Sz_each_site,c_xxs,c_zzs
0.1939772570525553,0.005963931704298582,0.003462199169782974
0.18718446687384543,0.005604321450806726,0.0037305095648380304
0.14829140315465095,0.005559405022723805,0.003672005604901033
0.10568093978286977,0.005490449975436282,0.003933222228203871
0.08156992566098453,0.005399095756983992,0.003802157192212367
0.07645496549456604,0.00549493554444846,0.0037872744776503214
0.07880398944951526,0.005363534361333309,0.0036088424405029554
0.07781556394195166,0.005350124051213972,0.003349407767368532
0.06948306374507109,0.0051720442657930904,0.0031296195547181414
0.057455252440176255,0.00491518288522343,0.0029058570063282946
0.04584169185616929,0.0047036007140270775,0.0026624332570548575
0.03699570616602679,0.004338797470525042,0.0026921497647057705
0.031056039671787897,0.004105463135082462,0.002408952760006542
0.027271388836181146,0.003877694300301178,0.002630476705071495
0.02506394717121662,0.003632379220761515,0.0023081814669563667
0.024225699730189214,0.0036287674115499354,0.002478533998952807
0.024368605747949027,0.003368582653114578,0.0021354650601067586
0.024576243218110826,0.003452490896106307,0.002103619240378489
0.024419078333730714,0.0031790447583598096,0.001782941258543011
0.023951953935186336,0.003157441768067273,0.001622172867946946
0.023332642816853474,0.002897183098877911,0.0013654554954782333
0.02258617063968569,0.002714058640918864,0.001253620698277461
0.02204774860366112,0.002493122180914851,0.0010585776386823572
0.021941355863375887,0.0022669486373097514,0.0010884564595501117
0.021858216142373564,0.0020612381964657976,0.0008996139726140114
0.021515423166970866,0.0019474483612066187,0.001012566339675149
0.020798474020443915,0.001754494693924222,0.0008216304573476997
0.019818582875901235,0.0017807398215553458,0.0008938213725607422
0.018518091048635405,0.0015961235280445999,0.0007181367328240758
0.016966824083575954,0.0016567444052145192,0.0006943234261604389
0.015182022788140551,0.0014732276363328659,0.0005489723829908254
0.013321868209261997,0.0014451237072673883,0.0004754099523039777
0.011477907624717227,0.0012739016340932283,0.0003692641529590863
0.009728202873759667,0.0011446996258800638,0.00032534445188888816
0.008188663589337886,0.0010074966509155026,0.0002522272376016415
0.006914640341286499,0.0008692468843040749,0.0002695131116020714
0.005714980151873973,0.000751157064635545,0.00020122952363822944
0.004637327522809978,0.0006984318889386746,0.00024839448127310804
0.003725839794117484,0.000591199005844508,0.00017806175045447767
0.0029458651708247994,0.0006253680154086735,0.00020554919030692904
0.002288135396940039,0.0005099314148842766,0.0001367234349656682
0.0017739048186067798,0.0005470372706382981,0.000127292648419788
0.0013244699656994319,0.0004193712880898625,7.489842646424838e-5
0.0009494471862308671,0.0003868925076538148,5.000200608658465e-5
0.0006315358169880262,0.00026673228490411104,2.393723833687255e-5
0.00037159250890310164,0.00017602222128376328,8.90315296241728e-6
0.00017788931414891291,9.622615522932422e-5,2.078068595775932e-5
0.0004147068079325972,1.747877106957578e-5,3.545358609479905e-7
0.0003628026084607417,3.056664648545096e-6,3.102461459363399e-7
