Sz_each_site,c_xxs,c_zzs
0.9963918265159979,0.27455353514877373,0.9017853278901615
0.978650111669678,0.04802010178346494,0.8037942575993499
0.9505208235021132,0.045708042489874055,0.8024011706751759
0.9191383924810534,0.042079280833538436,0.8017318814495396
0.8919561654940202,0.0383481544151058,0.7999881940815764
0.8745824975510421,0.034415536244401405,0.7983777669779571
0.8693143508190874,0.031178363306813624,0.7965853693686352
0.8747920301623431,0.028389800108646272,0.7944217546511759
0.8868048893740222,0.026448459652198397,0.793226461388785
0.8999042107416785,0.02504314817085853,0.7915792977008614
0.9092454085290842,0.024129949725054976,0.7918676947752061
0.9120499767050189,0.023517249494482487,0.7919733931919574
0.9082443152119275,0.022922291706948567,0.7942176214651252
0.900133918559766,0.022395812441779697,0.7965575065436533
0.8913042232406774,0.021618934009188306,0.8001914856992081
0.8851903410577429,0.020846601671451324,0.8039674463871171
0.8838426411743128,0.019837367988290153,0.8074653250103441
0.8873090646623987,0.01889091140780839,0.8109702821045259
0.8938050783417532,0.017870979785239764,0.8126787884236093
0.9005456773735181,0.016958152478136895,0.8142894854257049
0.9048822253322629,0.01613282836401271,0.813391927489951
0.9053004122060835,0.015389206111067616,0.812431419108992
0.9019168368924473,0.014822740356787361,0.8093568290394693
0.8963213255785465,0.01428090880549936,0.8063145766334608
0.8908660821612339,0.013947475072352195,0.8024189323404541
0.887705203708641,0.013610111213424932,0.7985844538917859
0.8879661894672358,0.013467608813820543,0.7954675628341252
0.8913648555864835,0.013330680443454371,0.7923577383196972
0.8963896451503262,0.013320244042702767,0.7912476161629869
0.9009562247677283,0.01332852744602522,0.7900958776856042
0.9032561360043392,0.013341811987106553,0.7914680618553727
0.9024602324763058,0.013366459669579021,0.7928180657194567
0.8990078212653534,0.013268515203068165,0.7962267044105604
0.8943841621255701,0.01316895980735707,0.7996639133980064
0.89049226373939,0.0128794813953279,0.8038159563075631
0.8888801248915759,0.012590654883138833,0.808005971512932
0.890133167274348,0.01214018364386247,0.8111824305386266
0.8936674136670502,0.011708094604921556,0.8143572714484876
0.8979945758303929,0.011212457706581271,0.8151326613467734
0.9013415345631546,0.010745268340774626,0.8158765687963918
0.9023694320069928,0.010329239783475379,0.8138074023034774
0.900703705318216,0.009932112729517219,0.8117269274564982
0.8970673135003562,0.00966999336286606,0.807601392223234
0.8929709458478601,0.00940973668300895,0.8035040221582833
0.8900912635193114,0.009316366862073995,0.799002723772271
0.8895906060062759,0.009218476068024683,0.7945335232873267
0.8916518790998889,0.009261691357191097,0.7915110230538686
0.8954132229891677,0.009305934281997595,0.7884871640951028
0.8993253068742446,0.00941139633805472,0.7882384804833866
0.9017843606627771,0.00952109480464771,0.7879680549029711
0.9017843499292388,0.009582160935130231,0.7907384691321434
0.8993252796316371,0.00964427012590158,0.7935099542205923
0.8954131995894173,0.009562188887544214,0.798353854401427
0.8916519244214052,0.009476485487592388,0.8032326034219606
0.889590770145988,0.009214577399955433,0.8082731059875022
0.8900915525660889,0.008958288024874184,0.8133450339695443
0.8929713391065922,0.008570835200465933,0.8164410126660683
0.89706775665466,0.00820049277504642,0.8195333246582538
0.9007041269033205,0.007797585495152555,0.8191824815071418
0.9023698071793835,0.007415371347117372,0.8188130286234726
0.901341863490152,0.007104853780489497,0.8148923298458479
0.8979948846451792,0.006806264255920659,0.8109835349583774
0.8936677498881577,0.006649587620706912,0.8049110529468526
0.8901335951414202,0.006493957378686381,0.7988867381515146
0.8888806878479978,0.006495879142181677,0.7930834997013176
0.8904929487299325,0.006496540117970392,0.7873197924151809
0.8943849303440752,0.006610863211337315,0.7842407047481982
0.8990086103157238,0.006727489988896761,0.7811600771386802
0.9024609776290551,0.006863187466163479,0.782331771856815
0.9032567928259093,0.007001442095457652,0.7834916687768695
0.9009567894870185,0.007043817450889393,0.7888822064229676
0.8963901688484562,0.00708500425505431,0.7943064310625696
0.8913654257379926,0.00694543655439274,0.8021772717309258
0.8879669003821962,0.006805309054967184,0.810127521406587
0.887706116718974,0.006473521670652946,0.8174548356107927
0.8908671957287622,0.006155348687732414,0.8248423002347729
0.8963225543857174,0.005715865071551047,0.8283298008793402
0.9019180455811118,0.005307022223867289,0.8318175152137942
0.9053014709693861,0.004892665531628764,0.8292746671753797
0.9048830593310999,0.004510845965141248,0.8267275167724881
0.9005463228772719,0.004232238484953492,0.818235305383299
0.8938056830408867,0.003970846381419489,0.8098274052108377
0.8873098050067192,0.0038763340178135683,0.7980395486963046
0.8838436788944249,0.0037847105586482684,0.7864234534118796
0.885191739600794,0.0038632459623711597,0.7757709974805047
0.8913058772155111,0.003943344845726248,0.7652565017148367
0.9001356337535218,0.004128528344590562,0.7604559703033488
0.9082458299985159,0.004322678427926796,0.7556735387952844
0.9120510886630533,0.004489866908755679,0.7602352013024689
0.90924608405431,0.004662119156000538,0.7648165396715955
0.8999045911012937,0.004640046046073709,0.7800006365269024
0.8868052993126442,0.0046153665044171115,0.7954857107995933
0.8747928151404256,0.004261342165891377,0.8197420541229717
0.8693157407879624,0.003931921242942536,0.8447360204731548
0.8745844735974218,0.0032395337177397315,0.8736063863446859
0.891958436160451,0.002667624752231872,0.903453009142056
0.9191404974988816,0.0018154961333251797,0.9302110662434163
0.9505223291158623,0.001235114617686313,0.957748546246544
0.9786508328280588,0.0005174523857121027,0.9751182537834777
0.9963919555156798,0.00021674795128730044,0.9927965487143082
