Sz_each_site,c_xxs,c_zzs
0.688789177817172,0.7171755383474273,0.5326389242045844
0.4226708588282662,0.37668385767414325,0.1355935303184171
0.5320817147642035,0.2735457221515216,0.2416206170870291
0.47533799202336485,0.228475221067114,0.23798923382985734
0.5141644961886102,0.1992884005896957,0.2450708471160769
0.4840974232872739,0.17975753958135457,0.24417106632702787
0.5081850329209662,0.16623340235992567,0.24628016646562173
0.4881514410368088,0.1560417661713909,0.24543449982407078
0.5050870086407029,0.14612811007191723,0.24661935625959794
0.4904472021732449,0.1379768612610078,0.24618322214938368
0.5032203415123989,0.1321722826045149,0.2468504935579221
0.49191384761545165,0.12727321828809837,0.24661493855057348
0.5019797803057573,0.12170294219118738,0.24690386338373194
0.49292778567735174,0.11679046453503078,0.24654439678525733
0.5010985872431966,0.1134456145012217,0.24701688811097813
0.4936688632521911,0.11048116140642454,0.2470650825124503
0.500441610248613,0.10668441910559795,0.2470081087826685
0.4942335511142638,0.10321833014234216,0.24660647781907194
0.4999332886776902,0.10100526238188497,0.24708924031609117
0.49467810308596516,0.09898954981638408,0.24732690114115702
0.49952817494261403,0.09612064435175166,0.2470568781541853
0.49503748371435685,0.09344683396036484,0.24657344423356062
0.49919733531409605,0.09185802348201795,0.24712762922081422
0.49533454862931187,0.09038463900544405,0.24752201354652134
0.4989214916109419,0.08807054138246083,0.24708288697566141
0.49558485682830483,0.0858843052001054,0.2464982394851587
0.4986873048373035,0.08467872915371996,0.2471514081021567
0.4957993741225877,0.08354611559069637,0.24769171710742968
0.49848524590161875,0.08159327038022614,0.24709788760857374
0.4959860577523314,0.07973089975330117,0.2463981389684064
0.4983083179684925,0.07877823417547711,0.2471681507607589
0.4961508353188163,0.0778743393445305,0.2478539162294087
0.49815125409419897,0.076170695307301,0.24710664660770237
0.49629822650281874,0.07453492800836863,0.24627872245380042
0.4980099974862631,0.07375804181940424,0.24718124262538
0.49643175571617293,0.07301513718396557,0.24801842938886665
0.4978813561036882,0.07148997937875923,0.24711128946679448
0.4965542294992277,0.07001815346673487,0.24614083403011466
0.497762764423677,0.0693680015351246,0.24719248010415057
0.4966679324697345,0.06874225324891707,0.2481922168600906
0.49765211333209436,0.06734764190830783,0.24711283479529628
0.4967747660414151,0.06599661152844433,0.2459828536115551
0.4975476305568728,0.06544009496344558,0.24720302378086786
0.496876350951597,0.06490148156917745,0.24838150335621675
0.4974477892075271,0.06360291328769213,0.24711174296607036
0.4969741058499283,0.062341257327967095,0.24580136554178075
0.49735123667925063,0.061854899655626676,0.2472137857509728
0.49706930667992816,0.06138187492498162,0.24859290259001254
0.49725674027791744,0.060153198701497504,0.2471081091540199
0.49716313842126314,0.058956903881015765,0.24559115154795821
0.4971631414584494,0.05852330226832217,0.24722562600259732
0.49725673845146545,0.058099760569458675,0.2488342989377115
0.49706931065768617,0.056920162051730665,0.2471017061359917
0.4973512353821241,0.055769990760296144,0.2453447650453235
0.49697411135363934,0.05537575884794761,0.24723950808098064
0.49744778927397315,0.05498919576494824,0.24911583137033516
0.49687635781777806,0.05384120405866364,0.24709193955463216
0.4975476322559058,0.052720954324164626,0.24505166461660416
0.49677477224680366,0.05235536058462376,0.24725667300366208
0.4976521159332442,0.05199570100155843,0.24945129475088118
0.49666793929895203,0.05086373309066039,0.2470777057217533
0.4977627686655143,0.04975893171612951,0.24469671365778498
0.4965542370503957,0.049412956390949794,0.24727890228435712
0.4978813617617962,0.04907166365191115,0.24986034032762383
0.4964317636190647,0.047940989760469566,0.24705708488597974
0.49801000378802907,0.04683796774164407,0.24425757313999277
0.4962982347335101,0.046503526858516546,0.24730898904784784
0.49815126085659966,0.04617290393251789,0.25037231108242175
0.496150843740245,0.04502831803306698,0.24702673536765693
0.49830832517521206,0.043913050608830315,0.24370002796989784
0.4959860662223913,0.04358234689599336,0.24735163860172596
0.49848525281114814,0.04325490103552023,0.25103318765678406
0.4957993827768016,0.04207937819033977,0.24698055913927341
0.4986873117563197,0.04093623848411587,0.24296908040579815
0.4955848651102719,0.04060104222373537,0.24741541235721048
0.49892149946412645,0.04026893642478732,0.25191949264015856
0.49533455629434964,0.03904166773875027,0.24690666511410947
0.4991973439376409,0.037851918279211874,0.24197063785418024
0.495037491701671,0.0375025086523759,0.24751732056994957
0.49952818353016926,0.037156322007870904,0.2531684528333549
0.4946781099123988,0.03584924399668081,0.2467794847466782
0.4999332976264554,0.03458798413060896,0.24052995237716768
0.49423355816296843,0.0342107960424269,0.24769530924374908
0.5004416196818056,0.03383743861411227,0.25505213670677707
0.4936688704191418,0.03240907375246764,0.24653597427247642
0.5010985961233583,0.0310406867480698,0.23828341618539647
0.49292779277132737,0.030613940191864933,0.248048503990904
0.5019797906239348,0.030192582398193498,0.25819228377284525
0.49191385509328855,0.028574749134803713,0.24598861008044942
0.5032203528778054,0.027043196657261306,0.23434205039583597
0.4904472084932699,0.026522871970727113,0.2488833309149381
0.5050870241866319,0.02601197708083776,0.2643056372827227
0.4881514491024057,0.024077396641794452,0.2443801936872972
0.5081850460458148,0.022286292690995052,0.22593836225256636
0.48409742938088074,0.02147631188868091,0.2528968694376763
0.5141645021197188,0.02069518247800639,0.2830509715421562
0.47533799946180577,0.018504636215105747,0.22487190546553798
0.5320817218020257,0.016545680768496496,0.1786414450337111
0.4226708607341704,0.014824566367189857,0.29110593605938123
0.6887891906077775,0.01328161534422315,0.47436181773980723
