Sz_each_site,c_xxs,c_zzs
0.06207818374827635,0.27018705470024085,0.9192515263465315
0.9409438972865849,0.03973125547701048,0.8386102049078031
0.9886031740133818,0.03838541441728199,0.8374206320906908
0.9771247751080819,0.03615379271294805,0.8366104025541572
0.95735603779962,0.033756627529719696,0.8348351177528273
0.9358125468790996,0.031031808648150368,0.8332272346466665
0.9162260010613751,0.028595525409607407,0.8312033970093001
0.9015007037974871,0.026250429132705214,0.8291104490482394
0.8933458648628763,0.02441057773375082,0.8273034379653532
0.8920303704520552,0.022856827939447072,0.8252897054406725
0.8964511816048549,0.02176677764807677,0.8242595198996296
0.9044912589361144,0.0209557228075028,0.8230324108270618
0.9135703537512267,0.020399307136226893,0.8232686026073783
0.9212535875453878,0.020009050986391178,0.8234182362484836
0.9257773122048547,0.019631197940759574,0.8250985232307015
0.9263784580670957,0.019307593276799734,0.8268070190528833
0.9233649605912113,0.018834580863493662,0.8296224222513799
0.9179284708576955,0.018366199681932094,0.8325112564611713
0.9117614066110966,0.017709688189864903,0.8356915722034637
0.9065838523868854,0.017070010162133803,0.8389137158716156
0.9037019624710708,0.016300093361080164,0.8414763818821109
0.9037050332369045,0.015579929928700342,0.8440213678146463
0.9063678972946121,0.014827626372708666,0.8451354328211211
0.9107699658325823,0.014141421324135506,0.8462006278383545
0.915586853955618,0.013510856898749358,0.8454940442592394
0.9194689398336612,0.012931539484170147,0.84475524251813
0.9214036291130161,0.012465743192723687,0.842433193945374
0.9209676457775733,0.012021852386144966,0.8401188465500319
0.9184088947518321,0.011719780279233361,0.8368694019554128
0.9145447451189611,0.011418395837396948,0.8336518202238219
0.9105123036486531,0.011262232160310151,0.8304116508749282
0.9074437531866695,0.011103289928750532,0.8271941432204422
0.9061567954314278,0.01106676531193417,0.8248793226457529
0.9069429307644714,0.011034744477275607,0.8225597378061924
0.9095070666939068,0.0110720922377451,0.8218370267841473
0.9130694448476168,0.011118956258072854,0.8210932326040112
0.9165969778202288,0.011163153296254173,0.822220021835063
0.9190969856702498,0.0112136635105513,0.8233350083176711
0.9198914682510264,0.01118372828965518,0.8260804527674444
0.9187973956687625,0.01115311317707935,0.8288374964674563
0.9161659494707595,0.010991393010442697,0.8325029400042632
0.9127730955149362,0.010827979262127878,0.8361931610893878
0.9095945730735022,0.010527158062034195,0.8397593388520412
0.9075295008800568,0.010232175357706094,0.8433409727560258
0.9071495902659692,0.0098382479121473,0.8457379409197393
0.9085432059634195,0.009460596393441626,0.8481291933682138
0.9112960845530693,0.009049489355829563,0.8485636584679511
0.9146126292536257,0.00865909077226416,0.8489813880885193
0.9175428746086237,0.008304719318554022,0.8472077294799019
0.919251061572752,0.007965900679942371,0.8454277647073644
0.9192510106973812,0.007717751426914393,0.8418546067566849
0.917542740479898,0.007474916405823649,0.8382967912680384
0.9146124711492569,0.007352007127319815,0.8338853037134772
0.9112959552416235,0.007227683577444392,0.8295007190617958
0.9085431793094949,0.007222561887121186,0.825494896340676
0.9071497107741158,0.007214341125713819,0.821506508937348
0.9075297795425237,0.007296110651671842,0.8190907443209716
0.9095949748939511,0.007380605846515131,0.8166721913787556
0.9127735344158814,0.007495032043938119,0.8166533564038829
0.9161663614346525,0.0076128200094943985,0.8166229365794416
0.918797720865404,0.0076885724670191355,0.8192035936113893
0.9198916775259889,0.007765045674213055,0.8217866001879194
0.9190970917621689,0.007733392717512055,0.8264661000827263
0.9165970319650487,0.0076996159735705245,0.8311729326715023
0.9130695298288951,0.007521171187583411,0.8368031657563497
0.909507260008829,0.007344063818262093,0.8424724739053738
0.9069432991855095,0.007029017457252209,0.8474884062907424
0.9061573883305466,0.006725708431704582,0.8525292919653666
0.9074445802953521,0.0063322534563557895,0.8553401678213992
0.910513311831548,0.005961637905175993,0.8581498296741934
0.9145458204803723,0.0055717422780411,0.8576102200379934
0.9184099302961009,0.0052069874714754435,0.8570606546054884
0.9209685460221484,0.004894741789961625,0.8528772175830794
0.921404341018077,0.004601011539703712,0.8487092221134777
0.9194694791654668,0.004411822751198158,0.8416304940973212
0.9155873073489353,0.004230299748301434,0.8346107340893255
0.9107704522526621,0.004178681901451478,0.8263169969081475
0.9063685439073608,0.004127182715232479,0.8181054122779742
0.9037059341623025,0.004197287305089237,0.8108329942692394
0.9037031480703156,0.004268816748386964,0.8036204403317068
0.9065852868465727,0.00442035455632519,0.799649992040628
0.9117629917167738,0.004577523027744019,0.795690743308848
0.9179300497519499,0.004738561385878352,0.7968487389517132
0.9233663745925489,0.0049043610316006694,0.7980013471725564
0.9263796022874036,0.004974855575074714,0.8052714675984016
0.9257781642424308,0.005044430451075371,0.8126055126547818
0.9212542073580599,0.004921410638444846,0.8258774707799714
0.9135708986110185,0.004799120402041384,0.839366504694746
0.9044919281683262,0.004421179845353491,0.8573254036232891
0.8964521607137548,0.004071128016793015,0.8756661787799166
0.8920317915716436,0.0034600195250034963,0.8958488137228734
0.893347746475207,0.0029396606510806163,0.9164891386957044
0.9015029290354369,0.0022106541805373557,0.935433558231173
0.9162283376863108,0.001661341631256673,0.9547600133632117
0.9358146853910263,0.0009952035499622633,0.9659847242880103
0.9573576745585002,0.0005959181930684481,0.9773348520009192
0.9771257459840521,0.000197447896212938,0.9302203508095981
0.9886035304431093,6.541047673418013e-5,0.8853754257252117
0.9409439128009521,3.561760598719098e-5,0.05841208335624154
0.06207821741228288,1.939833742147625e-5,0.003853698042849037
